ECG,GSR,PPG_red,PPG_ir,PPG_green,absolute_time,label
2022.8763495837027,1977.287109043618,195372.1372305159,213913.64929346342,18230.0403693059,1711141319.2759175,
1452.7326383171699,1975.7949550099806,195362.61346697668,213935.16950221098,18238.71453147232,1711141319.288738,
1708.320618117685,1976.1361706745474,195362.1423202243,213963.52751562255,18237.620739421578,1711141319.3015587,
1588.5774533952335,1976.9836268683093,195383.33667204497,213992.63740974237,18220.880222409414,1711141319.3143792,
1825.464420660049,1976.9616509311006,195417.2318090099,214041.20786522547,18225.094554000432,1711141319.3271997,
76.1605064748754,1977.1384014390812,195457.45380042493,214084.4171058547,18221.547279941653,1711141319.3400202,
1469.9061094817848,1975.527817572642,195471.33929687412,214124.15230119068,18227.42491310827,1711141319.3528407,
1700.6624018359864,1977.329368139804,195489.16141898523,214191.3469556736,18237.500300700227,1711141319.3656611,
1605.1661733964193,1978.0559249772587,195541.62961976847,214243.83551634123,18218.886863455533,1711141319.3784816,
3299.9057971345733,1975.4938253785847,195563.05694939772,214272.64409118582,18226.098032900903,1711141319.391302,
1592.2595181550012,1976.5929956497348,195573.23658410652,214305.90391639477,18241.059651210075,1711141319.4041228,
1707.6881434539325,1978.003074830071,195572.0200643365,214317.23533412605,18236.291032102283,1711141319.4169433,
1451.8434790642957,1976.8355365957934,195559.17328682577,214272.68709050433,18247.776443616043,1711141319.4297638,
81.92854836475033,1975.9236455050884,195522.38605523598,214209.47139940533,18244.571805376556,1711141319.4425843,
1852.0456746937841,1976.1518090388709,195453.06015545485,214034.6039153157,18242.362413771745,1711141319.4554048,
1492.5523187179467,1977.2137811036162,195383.00637658325,213809.46039854555,18244.032100946984,1711141319.4682252,
2158.378812523151,1977.4236839848293,195339.03234105802,213609.10893120148,18229.417576429583,1711141319.4810457,
3015.049828352665,1977.970577220903,195312.73084995034,213460.4175640936,18208.19015328535,1711141319.4938664,
1368.6073754513227,1978.9020821144018,195263.47993603704,213342.60529702873,18209.933383426025,1711141319.506687,
1962.2623928817804,1977.547899213773,195204.15104165685,213252.25981887284,18217.192051552225,1711141319.5195074,
1112.0453929211908,1978.0301174648969,195188.13814925007,213200.23125679113,18224.633551758492,1711141319.532328,
774.2501635510368,1977.9474216365538,195175.12280294913,213172.76160520202,18221.01456060243,1711141319.5451484,
1920.5007062777236,1976.6983456181201,195188.49999580724,213170.68255222178,18202.494580819046,1711141319.5579689,
1379.5554111376773,1977.6866823994687,195212.91379671232,213199.21179579955,18210.927008620878,1711141319.5707893,
2820.3384657841007,1977.537753240773,195215.10729262437,213249.6692179077,18229.621277867074,1711141319.5836098,
2390.170841514814,1976.5626008742672,195229.7719205034,213312.0673709752,18234.164875664123,1711141319.5964305,
1429.4251989880865,1976.690400426972,195248.14075920824,213370.52733386582,18236.56522474234,1711141319.609251,
1956.9552383145574,1978.0545283963718,195275.45301352098,213449.04174697894,18241.233217961024,1711141319.6220715,
296.77976920301444,1979.0396870045677,195285.46280685696,213522.04164559406,18240.21019502695,1711141319.634892,
1266.5662875507003,1978.5035659226335,195288.58224591636,213597.17938228967,18240.70084784955,1711141319.6477125,
1750.0421215362678,1979.3462431011367,195315.50506764773,213681.55841706155,18233.0491535862,1711141319.660533,
1563.981502154195,1979.1648458453972,195359.7587865065,213756.3021677134,18234.511618446086,1711141319.6733534,
2491.4379180352066,1978.0602973914706,195376.18979078176,213815.0292818215,18240.1618209673,1711141319.686174,
2506.892189546028,1977.9999505187068,195348.3634789309,213837.9914229348,18242.686190948352,1711141319.6989946,
3314.2980804268163,1977.9820537736439,195366.82034306112,213868.5487463442,18249.77729713081,1711141319.711815,
1643.0298138047085,1979.0040068934163,195397.58218663558,213890.58936690754,18252.989553178137,1711141319.7246356,
1664.1635525859422,1978.9856670527292,195395.0570969374,213901.78076115611,18247.745047636505,1711141319.737456,
1635.670488829414,1978.4225325744965,195384.02533381112,213899.47739461335,18241.946474450946,1711141319.7502766,
1699.135088030602,1977.4375435032441,195374.5030606495,213882.477813424,18239.079579522833,1711141319.763097,
1405.1884061696642,1978.3365125853438,195365.9146395391,213880.98421847567,18249.362885786933,1711141319.7759175,
286.93961197091346,1980.0137043825628,195343.53229971946,213882.90607975028,18250.821850578148,1711141319.788738,
1990.0091744378378,1978.7482055303808,195344.57569693218,213874.14972784196,18244.748891665193,1711141319.8015587,
1455.4539256562512,1977.499814051742,195338.7496110233,213878.718142587,18248.52852598034,1711141319.8143792,
2250.766239290847,1975.6113742037778,195324.22039744357,213881.88146049855,18258.547766405012,1711141319.8271997,
2932.7374158504804,1977.0001514353487,195329.14670429152,213900.89808410555,18248.095938894003,1711141319.8400202,
1419.4189078731342,1979.4853685167734,195334.22208972572,213892.8709699435,18235.772435630282,1711141319.8528407,
1735.9321922680087,1979.5099980518896,195340.38414812455,213866.85387372572,18236.76519674946,1711141319.8656611,
1528.7234127505499,1979.3028350963564,195331.15853504176,213877.95370530715,18245.751041496274,1711141319.8784816,
2144.5903312846262,1978.844982886247,195317.45493862862,213911.28795566,18259.249188609636,1711141319.891302,
1273.4536469248692,1979.573917563958,195333.07310805575,213927.4849816266,18257.235736370545,1711141319.9041228,
1031.7439498623135,1980.0550542235012,195345.642935548,213953.1623024367,18246.952182062472,1711141319.9169433,
1892.008809115891,1980.2117743494805,195356.54572969742,213988.09673499592,18256.025115829623,1711141319.9297638,
1027.2966391676473,1981.0135369294424,195369.65366563003,214007.0734927909,18253.565647216114,1711141319.9425843,
2364.2392269627585,1980.0442460288957,195375.36140144293,214020.73789554145,18249.821438376777,1711141319.9554048,
2029.8035227105663,1978.5977001709975,195380.32170752095,214048.0609300708,18253.092673189614,1711141319.9682252,
1468.6550110345293,1978.8495463526215,195393.11156883728,214073.2590679762,18262.206256402154,1711141319.9810457,
2376.9209790673362,1979.3909977863557,195382.6432590979,214098.23408628398,18270.36938218502,1711141319.9938664,
792.2441357844216,1980.007954392663,195358.47195096433,214103.09828443994,18276.130973584837,1711141320.006687,
1514.553856483183,1979.1355564720566,195363.8197501226,214112.47977385414,18271.769522790855,1711141320.0195074,
1711.6436818204984,1978.465034631895,195374.98551889637,214117.26859698005,18252.42452753166,1711141320.032328,
1073.314396678767,1979.4881432007287,195368.61251491008,214124.6266568174,18262.564824493656,1711141320.0451484,
2753.684201611465,1978.9975829276348,195373.5593924055,214136.53914438054,18267.991278856713,1711141320.0579689,
1608.3294073319178,1979.5533063577627,195373.22925550689,214130.7474669348,18267.188177403597,1711141320.0707893,
1669.5521819681398,1980.5094670528997,195347.60594005862,214101.93925674775,18272.389575259804,1711141320.0836098,
1641.2956350949546,1979.9405139102314,195343.20435117054,214041.13310393886,18269.641963168684,1711141320.0964305,
1660.9194687021968,1980.0930417746831,195328.17442861045,213919.03969681254,18278.89076751069,1711141320.109251,
1608.4003900514128,1980.4638132966252,195282.01568900404,213761.8598686814,18264.069384703827,1711141320.1220715,
1841.5122687542769,1979.9091262342254,195211.6897592954,213568.86916302564,18248.32314534147,1711141320.134892,
1683.4570999669068,1980.167656746193,195131.91575269634,213345.7986159428,18257.497566871323,1711141320.1477125,
590.1321089564112,1980.4078095143946,195056.44480370803,213160.1432732575,18247.148864895855,1711141320.160533,
1911.763832036264,1979.9225583833463,194990.86770952048,213002.91882970245,18232.692422602682,1711141320.1733534,
1229.034222206413,1980.0616199532,194949.9834427316,212891.65959337974,18226.354586715064,1711141320.186174,
1803.77231206508,1979.7793135867448,194919.76047855304,212816.65584546214,18235.660235857507,1711141320.1989946,
2460.2739483336227,1979.4778937935923,194906.61420982803,212785.12234809712,18233.40834347405,1711141320.211815,
1308.2014705695408,1979.3361173396643,194909.79916788943,212772.2756202199,18217.085842318265,1711141320.2246356,
2639.5420920319125,1978.650894837182,194915.46061884463,212780.8499232924,18216.999053531526,1711141320.237456,
2161.6973193686,1980.7483131444042,194920.24244938974,212820.19789666423,18227.20353498254,1711141320.2502766,
1339.9981443851455,1982.470179769663,194936.83114174206,212875.73007646404,18221.088565403898,1711141320.263097,
1923.7432801849877,1980.5136716541854,194966.071053347,212930.254196501,18219.362419965146,1711141320.2759175,
309.14394269451384,1980.2485295440076,194974.22205181586,213004.89697979926,18229.06453931036,1711141320.288738,
1247.8219451883845,1980.5564196363591,194991.15844809794,213076.92561494006,18250.164061991138,1711141320.3015587,
1799.3698044363098,1980.483216615294,195007.3015537429,213125.9258074151,18253.119652806396,1711141320.3143792,
1494.6905547358067,1980.5172150952183,195022.63552699843,213177.1257754512,18249.579975174507,1711141320.3271997,
2771.7960484208475,1980.4530805147037,195061.8405967719,213289.98061187856,18258.043165831048,1711141320.3400202,
1253.6623309561212,1980.9924482540384,195085.13764970776,213374.03792742948,18251.358375197957,1711141320.3528407,
1579.2759298394794,1980.51972523756,195095.24445421193,213426.4229845826,18242.904324092262,1711141320.3656611,
1690.3718680950453,1980.971659453955,195096.3498951866,213480.15645119877,18250.338141609587,1711141320.3784816,
250.87929852049882,1981.496589944316,195109.12480596258,213509.1044402144,18249.994025881537,1711141320.391302,
1948.5564778292692,1980.4740824684839,195116.44272946983,213513.90701176666,18255.56552700106,1711141320.4041228,
1588.3387427847008,1980.489842345358,195093.22963148166,213512.23967950593,18265.314579995418,1711141320.4169433,
1809.3388480143,1979.9249851924208,195091.69507695636,213517.85433801584,18251.12742817718,1711141320.4297638,
2613.090681620591,1980.2155174223997,195095.42264011598,213517.48001604647,18241.85815694191,1711141320.4425843,
1009.199014061233,1981.565274233184,195109.84102929282,213510.1314809985,18248.55627414082,1711141320.4554048,
1845.195540013937,1980.8117344060352,195109.58100969024,213492.51605963788,18261.86709255014,1711141320.4682252,
1177.6971731412166,1980.4815586996326,195098.3615516855,213503.6836225802,18252.60441876389,1711141320.4810457,
587.8036932234384,1980.473230507003,195113.1573361079,213532.67654593382,18250.052396644736,1711141320.4938664,
2061.151625490324,1980.6626882382807,195108.51318261813,213555.33211241994,18259.007685936947,1711141320.506687,
1439.5478148353595,1981.054351046299,195104.68843941516,213575.91161382082,18257.048301963816,1711141320.5195074,
2262.7873960853863,1980.9858310865338,195117.15604996,213603.04357466518,18259.89700964578,1711141320.532328,
1965.556632084472,1981.002830837936,195115.92773223817,213632.32232944068,18259.864876762997,1711141320.5451484,
1097.1035595026574,1981.0026662629589,195132.6249987875,213661.03515552718,18254.49305743023,1711141320.5579689,
1975.524703773413,1980.986205833172,195139.40807926722,213680.15034424516,18258.521294662118,1711141320.5707893,
460.9448644112851,1981.0534342728272,195122.57909301057,213719.6714234532,18260.975167356773,1711141320.5836098,
920.3088294885983,1980.6780726737152,195127.74846519058,213740.95132626276,18271.86538258917,1711141320.5964305,
1861.003082924262,1980.4623432173441,195151.4663452206,213752.53871777942,18278.66822711059,1711141320.609251,
1397.8289717677603,1980.512588282049,195178.87384605588,213795.35510085558,18266.47842157333,1711141320.6220715,
3092.2582379698506,1980.4841217036976,195179.79416173534,213831.76688488043,18264.97174613779,1711141320.634892,
2049.4839051211866,1980.548478980394,195194.08716961148,213864.30707297652,18278.27474328641,1711141320.6477125,
1524.1165594660683,1980.0676620276329,195208.70335958336,213901.86790036754,18271.981587574464,1711141320.660533,
1813.2825447379298,1980.3192472547041,195237.192988115,213929.8602724625,18282.76589265025,1711141320.6733534,
38.36684440117568,1981.9039351412198,195254.15846825237,213999.27724277438,18290.10790915985,1711141320.686174,
1543.2816283715977,1981.5871336685243,195237.56062127813,214022.74180992556,18287.560869087287,1711141320.6989946,
1671.3959607663953,1980.5030943410845,195247.46504065557,214052.4834867222,18286.239879491714,1711141320.711815,
1661.6967799394026,1980.9999822516859,195260.04178305122,214105.752013602,18274.97030784621,1711141320.7246356,
3292.882587185346,1980.503847323677,195261.04298643247,214106.8011383656,18279.08712718248,1711141320.737456,
1541.693988337249,1980.9834166667495,195247.7161589434,214071.80879642075,18277.72506817224,1711141320.7502766,
1752.2807117547366,1979.8506924783944,195183.8871898033,213960.30110661843,18282.44559596952,1711141320.763097,
1578.7008568323627,1979.634020284814,195123.89352105197,213760.5104145866,18272.845366834765,1711141320.7759175,
277.5914594453533,1980.4954561367483,195066.27078114694,213508.46645663056,18262.660796532982,1711141320.788738,
1860.1662865332828,1979.9903593234221,194998.509844552,213251.7094728757,18265.85386923589,1711141320.8015587,
1473.5138764336039,1980.7466487684692,194921.5734949364,213026.93588154434,18265.662411762485,1711141320.8143792,
2248.0764251971345,1980.7938198185004,194840.52643714892,212847.48927161781,18252.100661940374,1711141320.8271997,
2940.302675907626,1980.8129444440758,194794.02130439138,212693.38906517733,18238.634445008585,1711141320.8400202,
1376.968039738257,1977.3218813684118,194751.54351010695,212601.97388781965,18237.43854348769,1711141320.8528407,
1907.7799353218386,1972.3463511838208,194722.0729788155,212568.31739432775,18245.087820987508,1711141320.8656611,
742.744716883316,1972.7130498708939,194732.06146871974,212575.8813667683,18232.411465781868,1711141320.8784816,
